Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,3.379403,-7.651209,2.013973,-1.000000,0.790060,-0.956381,1
1,-0.622425,7.579643,17.522641,0.994429,0.704587,-7.115684,0
2,1.239858,-3.579363,18.523797,0.997666,0.638939,-1.939390,0
3,7.298085,-3.599414,16.610141,-0.999994,0.821729,-4.660296,1
4,-1.289925,-6.061121,16.891787,0.988997,0.591503,-0.011717,0
5,-2.900231,-3.837109,14.450291,-0.089673,0.659278,-2.374061,0
6,6.217262,-3.599414,13.551874,-0.555851,0.702857,-3.243636,0
7,1.189152,-7.215513,18.523797,0.359065,0.659244,-2.188263,0
8,7.274020,-7.140760,10.510515,0.647045,0.650109,-7.057021,0
9,7.274020,7.579643,14.525828,0.561520,0.812016,-6.198343,0
10,-2.900231,6.777373,14.460947,-0.997364,0.811080,-3.899488,1
11,3.500056,-3.814676,14.132185,-0.747308,0.670810,-2.786809,0
12,7.640499,2.025533,13.135294,-0.951068,0.738065,-0.337398,1
13,6.197881,-3.696048,10.513172,0.433756,0.687493,-3.040300,0
14,0.235510,-7.866595,10.089580,0.524695,0.707997,-5.424123,0
15,3.379403,-7.874684,2.013973,-1.000000,0.788262,-0.223475,1
16,7.564663,2.225831,13.423056,-0.940084,0.737644,-5.163819,0
17,-3.764952,7.579643,17.522641,-0.848781,0.715616,-3.142527,0
18,-1.317904,-5.279466,16.891787,0.989520,0.605371,-0.525323,0
19,-1.621802,-4.478954,16.615533,0.806060,0.620759,-0.019097,0
