Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,2.183271,0.310953,8.292787,0.997106,0.676835,0.000000,0
1,2.456050,-1.052306,13.733987,0.406684,0.704965,0.000000,0
2,4.418104,-2.373169,20.380276,0.984762,0.681481,0.000000,0
3,-0.667401,-5.582637,1.816241,-0.999647,0.780093,0.000000,1
4,1.928064,-0.761875,1.572196,0.998305,0.677791,0.000000,0
5,0.033288,-1.245615,12.003860,0.999818,0.677072,0.000000,0
6,1.840459,-2.416915,1.505729,0.964393,0.720664,0.000000,0
7,-3.485149,6.275995,9.470327,0.991601,0.709844,0.000000,0
8,-1.059873,-1.311582,7.008779,0.998608,0.708443,0.000000,0
9,-1.350234,-0.727883,5.370798,0.999646,0.686408,0.000000,0
10,-3.360534,1.038273,17.113882,0.971323,0.723788,0.000000,0
11,2.704205,-1.052646,0.124861,0.999499,0.711216,0.000000,0
12,-0.839111,-5.364109,15.166340,1.000000,0.692177,0.000000,0
13,0.430942,7.102211,15.088143,0.994093,0.742446,0.000000,0
14,0.775546,-1.509745,8.912102,0.999532,0.715706,0.000000,0
15,-0.147816,-5.233020,1.469446,0.999990,0.714085,0.000000,0
16,-1.849104,0.386454,1.322598,0.999891,0.728577,0.000000,0
17,1.909767,2.093761,17.974339,0.999990,0.758591,0.000000,0
18,5.482144,2.788433,17.682143,0.999955,0.764332,0.000000,0
19,2.590315,2.691076,17.945986,0.999991,0.756863,0.000000,0
