Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,5.455653,5.303599,15.420430,0.678551,0.782250,-6.954236,0
1,0.415972,-7.532707,12.883916,0.999276,0.606578,-0.542691,0
2,0.403868,-7.539639,12.902148,0.999272,0.605313,-0.022956,0
3,-5.429819,-7.627062,13.364997,-0.999944,0.740248,-0.015801,1
4,-1.331707,-7.203829,2.102210,-1.000000,0.829437,-1.999473,1
5,-1.270343,-3.460850,13.426566,0.127895,0.671084,-0.978549,0
6,6.584513,-5.620675,8.988907,-0.605469,0.679354,-1.403138,0
7,-1.378232,-6.809499,15.048031,0.911194,0.647843,-2.480976,0
8,5.608706,7.683204,1.247273,-0.997101,0.729508,-5.126526,1
9,-1.744539,7.997073,15.856609,0.959492,0.754270,-6.429075,0
10,-1.479913,-7.892614,14.659520,0.528733,0.640461,-1.032938,0
11,-1.425092,-7.539694,13.403965,0.385989,0.627495,-0.022600,0
12,-5.394370,-5.672031,10.510875,-0.994423,0.748454,-6.169915,1
13,6.584513,-7.205807,8.988907,-0.950250,0.690269,-0.973774,1
14,-5.449510,-7.625265,13.381251,-0.999946,0.741476,-3.472352,1
15,4.275976,-7.742202,16.206064,-0.999447,0.697683,-4.692966,1
16,-5.322190,-7.201895,2.102210,-0.999539,0.819908,-3.990483,1
17,-1.663407,-7.758492,0.152550,-0.999978,0.788110,-1.950453,1
18,0.404003,-7.540256,2.451642,-1.000000,0.817570,-0.376131,1
19,-2.032611,-7.560320,13.067795,-0.757965,0.632735,-0.041730,1
