Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,6.167375,0.699734,19.329395,0.999966,0.725272,-6.666631,0
1,-4.567451,0.610590,2.836085,0.058981,0.768899,-6.974713,0
2,7.899894,1.009758,7.297859,-1.000000,0.787751,-3.788420,1
3,6.268639,-6.271969,10.808195,0.850835,0.651401,-0.000246,0
4,-4.324096,-7.325323,2.225843,-0.999979,0.827246,-5.604438,1
5,6.268639,-6.271723,10.762634,0.851629,0.651366,-0.045561,0
6,7.941194,3.560879,10.822876,-0.785872,0.739033,-2.731849,1
7,6.377637,-6.296163,12.663920,-0.396416,0.714195,-1.387117,0
8,6.045999,-7.814939,7.311814,-0.145721,0.760115,-3.504811,0
9,4.957087,-7.180348,7.151808,-0.900826,0.808173,-3.906711,1
10,7.941194,3.162551,2.836085,0.407969,0.685964,-4.078894,0
11,7.941194,0.737046,2.732999,0.495566,0.684500,-1.875681,0
12,7.899894,0.198768,12.764784,-0.593281,0.730152,-1.416248,1
13,6.242282,-7.671773,21.222642,0.993795,0.759638,-6.519868,0
14,7.899894,3.344726,12.787452,-0.191299,0.729494,-1.976863,0
15,-4.548992,-7.442207,21.646273,0.993953,0.732593,-4.779021,0
16,6.984031,-6.650854,10.618991,0.753855,0.672705,-0.820603,0
17,-4.563787,-4.822644,16.833968,-0.866792,0.698444,-0.989485,1
18,7.941194,0.414921,10.800207,-0.997969,0.742901,-0.635656,1
19,4.979495,-7.297398,21.522930,0.173660,0.676845,-0.119175,0
