Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.351763,-7.250172,2.370882,-0.999943,0.834753,-4.698532,1
1,-7.250680,0.729881,20.212196,0.997204,0.649627,-0.117919,0
2,-2.762496,-7.027192,1.718097,-0.999997,0.817825,-0.136961,1
3,-7.352841,0.729881,20.385190,0.996867,0.649731,-0.001078,0
4,-7.351763,3.190869,2.011918,0.999840,0.754062,-7.452501,0
5,-7.246062,-7.920254,18.829893,0.993075,0.741269,-7.089529,0
6,5.150448,-7.818787,21.732366,-0.288653,0.662185,-1.550848,0
7,-5.553194,-4.030245,22.998955,0.999396,0.717589,-4.789590,0
8,0.730040,-6.716265,19.144484,0.998199,0.696802,-4.551522,0
9,1.612251,-7.253719,2.446550,-0.994022,0.805451,-3.114517,1
10,-4.775732,-7.249671,16.644348,-0.904432,0.712964,-0.292175,1
11,-2.247190,-7.541846,16.053425,-0.847368,0.730599,-2.597036,1
12,3.599717,-7.818787,21.751369,-0.697081,0.671886,-4.030689,0
13,3.599717,-7.835978,21.751369,-0.706784,0.672145,-0.017190,1
14,3.220836,-7.823610,21.751369,-0.675165,0.671194,-0.277780,0
15,-7.731070,-7.541846,16.644348,-0.968001,0.747696,-2.270470,1
16,0.495587,-7.899606,0.404703,-0.999996,0.791423,-0.907771,1
17,3.509821,-7.818787,0.417352,-0.906028,0.781889,-2.835087,1
18,3.238518,-7.532801,0.299076,-0.969017,0.771469,-2.708187,1
19,3.223833,-7.546077,21.751369,-0.393701,0.663518,-0.008717,0
