Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,1.420830,6.386332,3.568860,-0.997973,0.800381,1
1,2.244172,5.958478,2.718607,-0.891253,0.669536,1
2,3.230978,1.347594,3.089557,-0.997910,0.712893,1
3,2.577633,6.249834,3.089391,-0.911258,0.680714,1
4,3.310185,4.854535,2.718607,-0.984730,0.680824,1
5,1.420830,6.381178,3.572214,-0.997956,0.800354,1
6,2.576231,6.028100,3.089050,-0.909284,0.676310,1
7,3.253962,2.375069,3.089084,-0.993676,0.697657,1
8,4.547470,6.157305,3.089666,-0.990266,0.683971,1
9,3.383863,4.963057,3.079205,-0.985189,0.683483,1
10,3.325118,1.632753,3.089671,-0.997308,0.702270,1
11,5.590990,7.229249,3.089050,-0.991156,0.691582,1
12,5.592001,7.180425,3.128092,-0.991278,0.695603,1
13,3.230499,1.372510,3.089394,-0.997890,0.707052,1
14,5.603976,7.268863,3.089630,-0.991138,0.688089,1
15,2.576239,6.237900,3.089050,-0.910518,0.680360,1
16,2.583343,6.030588,3.089050,-0.910062,0.676374,1
17,3.230978,1.408200,3.089109,-0.997869,0.706192,1
18,5.541541,7.239652,3.089049,-0.990996,0.685894,1
19,3.253962,2.460229,3.089117,-0.993339,0.696547,1
