Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-6.814446,3.673285,3.171060,-0.999995,0.764384,1
1,2.324007,7.732647,8.536496,0.965782,0.553431,0
2,0.871089,6.364084,7.522177,-0.372922,0.590174,0
3,2.339293,5.201982,9.090585,0.668409,0.581767,0
4,2.701667,3.385538,6.416370,-0.988288,0.712235,1
5,2.701667,7.993431,8.051578,-0.967320,0.634174,1
6,-6.897366,5.568063,3.260415,-0.999364,0.733719,1
7,0.894830,7.837353,8.055157,-0.878118,0.625098,0
8,-6.533437,3.668368,3.197337,-0.999994,0.758234,1
9,0.676725,6.652482,8.055157,-0.608543,0.613342,0
10,2.325122,5.501924,8.907807,0.764758,0.575767,0
11,0.690591,6.594538,8.056117,-0.592429,0.605570,0
12,0.835541,6.455367,8.048519,-0.503535,0.594536,0
13,2.324007,7.444832,8.910861,0.958168,0.555441,0
14,-5.544216,6.270322,3.153465,-0.998616,0.725357,1
15,2.599416,6.652482,8.055090,-0.724131,0.621591,0
16,2.324007,6.191987,8.558225,0.950087,0.575616,0
17,0.870923,6.519141,8.038418,-0.530892,0.597268,0
18,2.324007,6.178159,8.910861,0.948191,0.575716,0
19,2.656774,6.622316,8.063501,-0.717295,0.619960,0
