Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,7.564012,-3.289693,4.903278,-0.025251,0.826704,0.000000,0
1,-0.097475,-5.305501,11.750554,0.999961,0.816789,0.000000,0
2,1.246010,6.334068,8.065333,0.988578,0.798714,0.000000,0
3,-0.430062,6.715972,6.424498,-0.958488,0.852063,0.000000,1
4,1.805278,-7.486219,10.734651,0.999995,0.776642,0.000000,0
5,-1.191298,7.629825,22.192491,0.999951,0.780886,0.000000,0
6,4.115340,1.528480,7.743692,1.000000,0.785118,0.000000,0
7,-6.869111,6.343914,3.469509,-0.999068,0.834250,0.000000,1
8,7.893959,3.469868,13.673380,0.999995,0.830930,0.000000,0
9,1.886034,6.391689,0.473467,0.999990,0.766768,0.000000,0
10,-7.475862,-7.810784,2.541308,-0.745552,0.850919,0.000000,0
11,-3.296306,0.701821,0.963507,0.999999,0.814167,0.000000,0
12,-5.963365,3.180770,21.242242,1.000000,0.789965,0.000000,0
13,6.884668,-7.812174,7.731601,0.999991,0.747234,0.000000,0
14,-4.169960,-4.136236,15.855230,0.604542,0.741555,0.000000,0
15,-6.816042,-7.646089,21.200569,0.990392,0.759804,0.000000,0
16,-7.698235,6.460517,9.497082,0.999996,0.755866,0.000000,0
17,-7.495938,-1.029550,17.326966,0.996083,0.717925,0.000000,0
18,0.978260,6.572218,9.453780,0.999996,0.779710,0.000000,0
19,1.395685,-0.057238,6.832691,1.000000,0.816321,0.000000,0
20,-7.427881,-6.999504,5.284282,-0.567422,0.822330,0.000000,0
21,-2.369016,-7.131684,20.130329,0.999511,0.781247,0.000000,0
22,-3.051174,3.434435,7.777052,0.999993,0.809751,0.000000,0
23,6.635173,5.218257,19.420206,0.999901,0.773619,0.000000,0
24,-7.722596,-7.641123,16.860556,-0.225194,0.800357,0.000000,0
25,0.878193,5.554395,5.908131,0.997133,0.828955,0.000000,0
26,-7.141632,-2.421331,11.395025,1.000000,0.812281,0.000000,0
27,1.208584,6.724837,9.509223,1.000000,0.778246,0.000000,0
28,4.145141,-4.101852,8.844129,0.999934,0.816305,0.000000,0
29,-3.460165,5.913033,2.918462,0.999848,0.808224,0.000000,0
30,7.307051,-1.986629,9.395762,-0.141600,0.776830,0.000000,0
31,-4.289883,4.210181,5.381068,1.000000,0.782399,0.000000,0
32,7.223781,4.341706,17.007612,0.999992,0.827622,0.000000,0
33,3.110242,-0.259798,10.010688,0.999995,0.805366,0.000000,0
34,7.576968,4.763326,13.933337,0.999983,0.844571,0.000000,0
35,0.939746,1.698947,5.825544,1.000000,0.814991,0.000000,0
36,6.746699,-3.822363,9.567582,0.999999,0.807013,0.000000,0
37,-0.041071,-6.733782,4.089655,0.999853,0.810909,0.000000,0
38,-0.189163,7.891230,1.746327,0.997087,0.750891,0.000000,0
39,-2.337312,3.087241,10.961719,1.000000,0.808705,0.000000,0
40,5.780188,-3.500047,20.730329,0.999994,0.784804,0.000000,0
41,-0.812444,1.934541,12.911952,1.000000,0.828499,0.000000,0
42,-3.393816,-3.146113,12.759360,1.000000,0.795637,0.000000,0
43,-5.401110,4.477066,17.793477,1.000000,0.782327,0.000000,0
44,-7.334121,4.045069,22.447376,0.999992,0.757873,0.000000,0
45,1.326071,-2.098016,18.116510,0.999999,0.795872,0.000000,0
46,2.092409,-4.675697,1.009953,1.000000,0.781366,0.000000,0
47,7.622910,5.500298,8.886375,0.999880,0.750408,0.000000,0
48,7.024142,5.682542,12.076513,0.999991,0.820858,0.000000,0
49,-2.161965,-3.573957,14.672424,0.999435,0.766145,0.000000,0
50,6.645112,6.282763,9.292859,0.999539,0.765331,0.000000,0
51,2.192709,7.491664,1.774505,0.997443,0.750671,0.000000,0
52,-4.752006,7.261926,2.089124,0.999968,0.763866,0.000000,0
53,-6.931727,-6.862745,0.483183,1.000000,0.788371,0.000000,0
54,-4.240549,3.998359,5.106021,1.000000,0.778891,0.000000,0
55,-0.904630,-1.433400,16.219109,0.999983,0.777124,0.000000,0
56,-6.430656,1.838236,9.418595,0.999998,0.787416,0.000000,0
57,-2.657444,2.636247,9.257567,0.999998,0.796015,0.000000,0
58,-5.086013,1.020573,6.987070,1.000000,0.762763,0.000000,0
59,5.268113,4.476387,5.378981,0.999588,0.777486,0.000000,0
60,-7.065130,-1.402585,14.377971,0.715392,0.710099,0.000000,0
61,-2.868558,-7.343826,21.082474,0.999990,0.791857,0.000000,0
62,-5.516205,-2.651535,5.815659,0.999995,0.789692,0.000000,0
63,0.771268,7.737299,1.479581,0.999853,0.752175,0.000000,0
64,-3.323515,2.447395,12.399052,1.000000,0.761854,0.000000,0
65,6.664560,4.042416,17.492722,0.999995,0.833029,0.000000,0
66,-5.395930,-7.752709,18.967763,0.995026,0.785756,0.000000,0
67,-7.037987,-4.613617,5.263359,-0.389581,0.826530,0.000000,0
68,0.461974,2.914274,8.527960,1.000000,0.790180,0.000000,0
69,-1.729661,1.930876,5.989548,1.000000,0.816076,0.000000,0
70,-0.434416,-5.379226,7.479696,1.000000,0.824872,0.000000,0
71,2.299053,-4.943200,3.866626,1.000000,0.795455,0.000000,0
72,3.678357,4.226003,19.953944,0.999995,0.749829,0.000000,0
73,7.715511,3.603323,13.319319,0.999986,0.786401,0.000000,0
74,-1.174952,5.742988,11.284434,0.999992,0.800668,0.000000,0
75,0.318782,-7.083862,19.720483,0.999994,0.804133,0.000000,0
76,-0.501309,-4.782545,14.165914,0.139372,0.791572,0.000000,0
77,-6.559168,3.256030,5.795593,0.998500,0.837427,0.000000,0
78,-6.970950,-3.443652,6.086800,0.999990,0.789348,0.000000,0
79,-5.554328,1.927197,6.611411,1.000000,0.745931,0.000000,0
80,-3.850446,5.792670,9.135140,0.999997,0.774814,0.000000,0
81,0.964768,-4.472514,7.421062,1.000000,0.826600,0.000000,0
