Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-4.947497,-5.388003,11.374592,0.889885,0.769534,0.000000,0
1,-7.831977,0.966466,8.041526,0.975862,0.770415,0.000000,0
2,5.746350,-7.218695,3.395138,0.919149,0.758470,0.000000,0
3,-2.609927,-1.416962,5.834667,0.983874,0.796662,0.000000,0
4,3.218897,5.520897,4.740830,-0.998237,0.746072,0.000000,1
5,-4.689084,0.970088,17.939866,0.988385,0.756021,0.000000,0
6,-4.816484,1.336728,8.674385,0.999945,0.803385,0.000000,0
7,-5.593833,-4.094668,8.327706,0.294498,0.817822,0.000000,0
8,-5.924680,4.489759,18.903479,0.097419,0.753753,0.000000,0
9,0.113046,-0.078120,16.403299,0.993610,0.784909,0.000000,0
10,5.382483,-2.879196,12.637723,-0.214038,0.832362,0.000000,0
11,-7.463216,-0.947298,18.400143,-0.565621,0.740262,0.000000,0
12,-4.728192,2.592690,0.827225,0.611504,0.773623,0.000000,0
13,6.907811,-6.490018,2.977843,0.922813,0.766223,0.000000,0
14,-5.683672,5.134789,14.805921,0.992111,0.848441,0.000000,0
15,-4.938949,-2.215797,9.795311,0.854826,0.781936,0.000000,0
16,1.278522,-0.668789,14.066099,0.998155,0.794714,0.000000,0
17,3.540893,1.697113,14.174584,0.998047,0.800767,0.000000,0
18,6.033373,-6.672426,3.033894,0.899036,0.756626,0.000000,0
19,-1.729858,-5.452166,18.903660,-0.437686,0.730135,0.000000,0
20,-5.975092,-5.734920,9.148016,0.617966,0.804817,0.000000,0
21,-3.906488,-6.417849,2.717719,0.946712,0.798514,0.000000,0
22,-3.322529,-3.820775,15.931881,0.758194,0.787848,0.000000,0
23,-1.388188,-1.849570,11.255593,0.960008,0.783391,0.000000,0
24,5.261888,-5.937989,11.168900,0.188898,0.791572,0.000000,0
25,0.754260,-5.913640,2.247308,-0.999996,0.821291,0.000000,1
26,5.998782,-1.036992,15.510353,0.999656,0.829637,0.000000,0
