Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-0.553218,0.689492,12.883696,0.999990,0.719938,0.000000,0
1,4.952401,-2.304322,6.491772,0.999951,0.691615,0.000000,0
2,-2.147247,-2.944656,10.496394,0.999862,0.767233,0.000000,0
3,-7.741759,-0.338843,6.730121,0.999140,0.691349,0.000000,0
4,-2.096459,2.617181,14.002165,0.999891,0.670964,0.000000,0
5,1.379511,0.205824,4.820813,0.999095,0.686440,0.000000,0
6,-3.378774,-7.408276,9.615742,0.997760,0.742011,0.000000,0
7,-3.860466,-7.698373,18.407590,0.990963,0.657891,0.000000,0
8,-0.037466,-1.412754,15.405542,0.999974,0.721724,0.000000,0
9,5.413820,0.815325,2.108915,0.999913,0.707202,0.000000,0
10,3.585139,-0.151672,14.053640,0.999925,0.716232,0.000000,0
11,-7.827091,1.421155,3.006263,-0.998783,0.727599,0.000000,1
12,7.838707,2.228047,16.032070,0.999506,0.740003,0.000000,0
13,6.392974,1.260015,20.177612,0.999945,0.731373,0.000000,0
14,-1.628585,-2.875806,3.092611,0.999984,0.701169,0.000000,0
15,-3.365117,5.413028,16.375349,0.554875,0.713178,0.000000,0
16,1.162203,-2.075613,12.152500,0.999987,0.726498,0.000000,0
17,-2.485475,7.879182,19.132430,0.999521,0.743078,0.000000,0
18,-0.167679,1.053590,9.451257,0.999992,0.705002,0.000000,0
19,-6.091163,-6.346711,4.437553,-0.682837,0.794317,0.000000,0
20,2.020933,-2.029772,5.857277,0.999917,0.683323,0.000000,0
21,-3.622934,4.027205,15.578266,0.995270,0.716650,0.000000,0
22,-4.271572,1.653658,0.991822,0.999879,0.683565,0.000000,0
23,5.070047,-3.983041,9.970337,0.999996,0.703255,0.000000,0
24,-6.640936,7.132891,1.019392,0.417666,0.710614,0.000000,0
25,6.488926,-4.655757,4.347993,0.997519,0.746956,0.000000,0
26,-2.068822,6.943398,2.236831,0.999380,0.698562,0.000000,0
27,3.423071,-3.668091,11.933650,0.999141,0.698859,0.000000,0
28,-4.064564,6.197155,1.985257,0.998935,0.679842,0.000000,0
29,5.981304,-7.754926,18.719413,-0.638187,0.737701,0.000000,0
30,5.951040,7.188130,3.679920,0.998490,0.688900,0.000000,0
31,-1.717444,5.204663,13.318153,0.999653,0.657680,0.000000,0
32,5.670287,-0.223585,0.365192,0.999873,0.675339,0.000000,0
33,6.045134,1.180124,2.582204,0.998892,0.678954,0.000000,0
34,-7.530371,-5.797377,0.721649,0.999897,0.671639,0.000000,0
35,5.089874,6.947133,18.823791,0.999526,0.798017,0.000000,0
36,-1.700007,-1.528841,11.318007,0.999905,0.730523,0.000000,0
37,2.533757,-5.993716,12.696810,0.999881,0.714006,0.000000,0
38,-3.945283,-2.296857,20.927350,0.999891,0.670205,0.000000,0
39,7.756298,1.209221,8.994345,-0.990330,0.791785,0.000000,1
40,4.717769,-2.587360,5.500931,0.999973,0.693547,0.000000,0
41,0.377363,-1.247926,2.464878,0.999979,0.709877,0.000000,0
42,-6.923936,6.598722,1.766457,0.997985,0.683103,0.000000,0
43,4.599995,7.435938,13.661671,-0.590904,0.605819,0.000000,0
44,2.251585,-6.766538,6.773572,-0.819945,0.788929,0.000000,1
45,-5.271683,2.967773,15.703700,0.999822,0.701416,0.000000,0
46,5.361502,-3.280837,18.508790,0.979766,0.745157,0.000000,0
47,-4.452624,-3.640641,3.997361,0.891568,0.798149,0.000000,0
48,-2.065534,5.123252,13.924951,0.413488,0.634777,0.000000,0
49,-3.504400,-2.261655,10.580459,0.999777,0.752064,0.000000,0
50,2.251636,6.919258,1.372160,0.996788,0.667628,0.000000,0
51,-3.777783,-2.386634,2.718403,0.999935,0.704484,0.000000,0
52,-0.956308,-5.379760,16.845878,0.995139,0.631847,0.000000,0
53,-7.777721,-6.053817,4.249283,-0.892658,0.802765,0.000000,1
54,1.560319,3.822688,18.677081,1.000000,0.748878,0.000000,0
55,-3.733407,-2.787418,10.304432,0.996371,0.779959,0.000000,0
56,7.430366,4.423050,17.025781,0.790925,0.758962,0.000000,0
57,1.552432,-2.813228,3.028891,0.999757,0.686388,0.000000,0
58,-1.578508,-4.446385,15.304460,0.999997,0.702477,0.000000,0
