Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,2.240897,5.962300,2.718607,-0.890938,0.669696,0
1,3.230978,1.347594,3.089557,-0.997910,0.712893,1
2,2.577633,6.249834,3.089391,-0.911258,0.680714,0
3,3.310185,4.854535,2.718607,-0.984730,0.680824,1
4,2.576231,6.028100,3.089050,-0.909284,0.676310,0
5,2.240897,5.963933,3.079443,-0.891173,0.669759,0
6,3.253962,2.375069,3.089084,-0.993676,0.697657,1
7,5.590990,7.229249,3.089050,-0.991156,0.691582,1
8,3.230499,1.384236,3.089541,-0.997876,0.706674,1
9,3.325118,1.632753,3.089671,-0.997308,0.702270,1
10,5.603976,7.268863,3.089630,-0.991138,0.688089,1
11,3.383863,4.963057,3.079205,-0.985189,0.683483,1
12,2.576239,6.237900,3.089050,-0.910518,0.680360,0
13,4.547470,6.157305,3.089666,-0.990266,0.683971,1
14,2.583343,6.030588,3.089050,-0.910062,0.676374,0
15,3.230978,1.408200,3.089109,-0.997869,0.706192,1
16,5.541541,7.239652,3.089049,-0.990996,0.685894,1
17,3.323933,1.627853,3.089668,-0.997332,0.702408,1
18,3.318531,4.854535,3.090434,-0.984987,0.681090,1
19,2.576231,6.028100,2.981252,-0.909284,0.676310,0
