Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.999597,-1.307650,18.102300,0.649818,0.675110,0
1,-7.993111,-5.592212,20.916798,-1.000000,0.777370,1
2,-7.999597,-1.434961,18.102300,0.245188,0.680357,0
3,-7.999541,-2.388329,18.238497,-0.988995,0.686381,1
4,-7.930526,-3.458129,20.825303,-0.999972,0.752141,1
5,-7.999989,1.226008,20.816189,-0.999951,0.720473,1
6,-7.999541,-1.427437,18.238497,0.281548,0.680071,0
7,-7.389045,-2.348531,18.102300,-0.994231,0.699797,1
8,-7.996305,1.043394,20.819112,-0.999943,0.713527,1
9,-7.999597,-2.346233,18.102300,-0.989060,0.696168,1
10,-7.999935,-5.200381,20.819112,-1.000000,0.771569,1
11,-7.998403,-2.392349,18.102300,-0.989037,0.686486,1
12,-7.996307,-5.118174,20.819112,-1.000000,0.765280,1
13,-7.999530,-4.809326,20.876326,-0.999999,0.753810,1
14,-7.999530,-4.869594,20.819112,-1.000000,0.759386,1
15,-7.999259,-4.973080,20.900524,-1.000000,0.762058,1
16,-7.999530,1.038420,20.819112,-0.999945,0.713725,1
17,-7.999530,1.074163,20.932481,-0.999945,0.717590,1
18,-7.999530,1.303746,20.816189,-0.999948,0.719377,1
19,-7.999711,-4.936261,20.816189,-1.000000,0.761034,1
