Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,2.674073,-5.640639,12.632670,0.999635,0.767320,0.000000,0
1,-0.402221,2.523059,1.504723,0.989882,0.775907,0.000000,0
2,0.660536,0.914405,7.909741,0.999999,0.795768,0.000000,0
3,-5.698504,6.048482,13.013355,1.000000,0.778668,0.000000,0
4,-2.367060,-6.912018,10.545298,0.998342,0.827855,0.000000,0
5,-1.764376,-5.677520,10.865282,0.998839,0.798918,0.000000,0
6,-1.963235,-0.125536,1.122401,0.999990,0.796871,0.000000,0
7,-3.325728,-1.259796,10.429227,0.999942,0.821434,0.000000,0
8,0.078865,-6.332684,10.602500,0.999966,0.799057,0.000000,0
9,0.800785,1.531665,0.499071,0.999992,0.797842,0.000000,0
10,2.312891,-0.520318,9.207438,0.999998,0.797059,0.000000,0
11,7.958714,-0.290740,10.094332,0.999981,0.801850,0.000000,0
12,0.639087,5.008295,13.042242,1.000000,0.801083,0.000000,0
13,-1.557969,0.725049,8.124114,0.999985,0.809540,0.000000,0
14,-0.563133,0.337318,3.304950,0.999998,0.802563,0.000000,0
15,0.052545,-0.654242,8.612180,0.999997,0.815218,0.000000,0
16,-0.342276,-0.426616,15.845686,0.999999,0.802854,0.000000,0
17,-0.209046,-0.351741,16.207975,0.999999,0.803760,0.000000,0
18,-1.171059,-0.135790,15.787416,1.000000,0.803371,0.000000,0
19,-1.908725,1.357173,14.778136,1.000000,0.813319,0.000000,0
