Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-2.924046,-5.184930,16.995246,0.999963,0.743524,-5.012397,0
1,5.398756,-7.950056,16.440049,-0.996150,0.739510,-0.048788,1
2,-5.058942,-6.785965,1.597863,-0.086040,0.840774,-5.089101,0
3,-7.137846,-6.800824,15.757526,0.378646,0.649554,-0.210452,0
4,-6.179384,7.160677,1.597538,0.999899,0.790372,-7.215857,0
5,7.395450,-7.852431,1.718488,-1.000000,0.823881,-2.386993,1
6,-7.487951,-4.684546,14.331895,0.921106,0.719551,-2.555496,0
7,-4.535460,7.708931,14.331895,-0.585660,0.833218,-2.738730,1
8,-5.277000,7.876977,16.962964,0.616385,0.758775,-7.153174,0
9,-7.537753,7.455166,16.963018,-0.987347,0.758848,-2.299768,1
10,-7.544175,-5.069594,16.995246,0.401077,0.693097,-1.351554,0
11,6.096830,7.736329,16.967956,0.100651,0.825739,-6.259093,0
12,-7.699336,-7.969122,16.463791,-0.700674,0.671925,-0.547692,1
13,-7.003672,-6.273130,16.701895,0.522393,0.666544,-2.061948,0
14,-7.348298,-7.356421,16.374336,-0.284194,0.656150,-1.183038,0
15,-4.162785,7.708931,10.217894,0.994728,0.739516,-4.130846,0
16,-7.676667,-5.194797,16.999289,0.254811,0.685427,-1.305438,0
17,6.257669,7.876977,16.962964,-0.030726,0.826969,-6.471048,0
18,5.906447,-6.334128,15.978256,-0.493906,0.742246,-4.469743,0
19,-6.871302,-7.955913,15.757526,-0.416854,0.670019,-0.983550,0
