Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,0.794424,-5.994363,10.635287,0.999985,0.790281,0.000000,0
1,7.297665,4.591457,7.145811,0.913569,0.827602,0.000000,0
2,-0.593400,-7.000714,1.048981,1.000000,0.788013,0.000000,0
3,6.468897,-2.600902,8.360463,1.000000,0.753186,0.000000,0
4,-6.672513,0.746804,14.070634,0.999927,0.699559,0.000000,0
5,-3.986828,7.782200,9.106127,0.999990,0.776786,0.000000,0
6,-6.464539,-4.389804,5.603502,0.999884,0.787803,0.000000,0
7,-7.602164,-3.333441,17.619346,0.994128,0.782600,0.000000,0
8,-3.855987,7.702291,22.224974,0.999668,0.761758,0.000000,0
9,5.375952,-4.204475,7.726478,0.999999,0.763595,0.000000,0
10,-0.734094,3.029955,13.811639,0.999997,0.772698,0.000000,0
11,7.844804,7.157360,12.507517,0.999974,0.814058,0.000000,0
12,3.114333,-4.333232,14.941378,1.000000,0.755773,0.000000,0
13,7.783816,5.740677,17.650378,0.999934,0.766572,0.000000,0
14,1.937397,6.873365,19.410333,0.999991,0.749263,0.000000,0
15,7.837159,4.836533,1.881679,0.995367,0.752414,0.000000,0
16,-5.789390,4.084408,13.686083,0.999999,0.757143,0.000000,0
17,2.927748,-6.359780,16.859462,0.999988,0.764814,0.000000,0
18,6.331141,-4.202900,3.949740,1.000000,0.754583,0.000000,0
19,0.826401,0.634040,18.740156,1.000000,0.806825,0.000000,0
20,4.735760,-1.986459,5.467152,0.142469,0.807398,0.000000,0
21,0.456720,-3.826573,11.492379,0.999999,0.792413,0.000000,0
22,-6.661959,-5.587951,7.296977,0.998073,0.771674,0.000000,0
23,0.536417,3.826051,2.773592,0.999970,0.773763,0.000000,0
24,1.789934,1.253206,16.358759,1.000000,0.821325,0.000000,0
25,4.882627,-0.849233,21.649734,1.000000,0.763482,0.000000,0
26,-6.188584,-1.102278,9.000535,0.999997,0.800500,0.000000,0
27,-7.878907,-7.063454,22.819898,0.999987,0.771024,0.000000,0
28,-1.412331,5.150972,15.530751,0.999999,0.802050,0.000000,0
29,-1.304164,4.347477,15.328052,1.000000,0.830141,0.000000,0
30,0.974204,-7.218558,9.765745,1.000000,0.806520,0.000000,0
31,-5.771408,6.745325,4.443423,-0.992557,0.822988,0.000000,1
32,4.416234,-5.821713,6.916498,-0.721606,0.829852,0.000000,0
33,-5.750110,-5.282927,12.077374,1.000000,0.796950,0.000000,0
34,-2.710026,-3.815650,2.231798,0.969614,0.844087,0.000000,0
35,4.848979,2.951042,7.431945,0.999986,0.824314,0.000000,0
36,7.463538,-2.124932,3.120959,0.998588,0.733954,0.000000,0
37,5.535028,4.903851,16.077860,0.999988,0.831694,0.000000,0
38,5.716209,-4.149554,0.272456,0.999971,0.790168,0.000000,0
39,-6.791304,3.697862,2.290156,0.999998,0.777342,0.000000,0
40,2.882999,6.083285,21.275143,1.000000,0.760389,0.000000,0
41,-2.708226,-4.019761,9.680472,1.000000,0.814072,0.000000,0
42,-5.516292,5.712602,18.584837,0.999964,0.769359,0.000000,0
43,-0.451838,-2.378444,7.752948,0.999990,0.809226,0.000000,0
44,-0.290243,-7.501048,0.691654,1.000000,0.782089,0.000000,0
45,-4.515968,7.077899,2.014672,0.999962,0.759004,0.000000,0
46,6.366666,-7.820566,22.895571,0.999252,0.731674,0.000000,0
47,-3.958433,6.932492,1.025685,0.999998,0.795358,0.000000,0
48,3.305591,-7.890200,3.225920,0.999998,0.775596,0.000000,0
49,-0.837968,2.435757,2.855899,1.000000,0.802876,0.000000,0
50,-4.885126,1.677110,10.144832,1.000000,0.791921,0.000000,0
51,5.780164,0.166826,22.056099,1.000000,0.771375,0.000000,0
52,-5.889335,3.789193,6.828724,0.999999,0.732361,0.000000,0
53,-7.297025,4.231357,0.852998,-0.905593,0.810850,0.000000,0
54,-5.832742,1.120509,17.459890,0.995963,0.717097,0.000000,0
55,-2.826480,-3.923740,13.428465,1.000000,0.797328,0.000000,0
56,6.532580,4.331787,5.752483,0.999999,0.817238,0.000000,0
57,-1.889661,5.676119,21.207999,0.999999,0.779787,0.000000,0
58,2.317263,1.172936,6.679630,1.000000,0.825380,0.000000,0
59,0.072659,-0.831017,1.096639,1.000000,0.805161,0.000000,0
60,-5.070247,7.413893,5.942415,-0.984191,0.857451,0.000000,1
61,-4.062096,4.818046,22.579895,0.999998,0.777407,0.000000,0
62,-3.212634,-5.155443,10.303750,1.000000,0.814966,0.000000,0
63,5.615542,-2.054968,2.890913,0.998866,0.749199,0.000000,0
64,7.018482,5.355527,4.602012,0.993922,0.784395,0.000000,0
65,5.957611,-4.788122,12.316943,0.961006,0.854902,0.000000,0
66,4.995342,-7.442613,10.994691,1.000000,0.781324,0.000000,0
67,3.631639,-7.972841,5.170461,-0.993698,0.839960,0.000000,1
68,-1.761660,4.737979,12.329726,1.000000,0.770825,0.000000,0
69,3.863338,6.109143,21.845810,0.999998,0.780724,0.000000,0
70,6.579118,-1.891470,17.013174,0.999999,0.810762,0.000000,0
71,-4.390296,-2.580091,12.378698,0.999999,0.798723,0.000000,0
72,-7.279899,-4.017422,21.570612,0.999973,0.777307,0.000000,0
73,-2.351404,-3.298382,2.725623,0.999926,0.819158,0.000000,0
74,6.776063,-6.281208,3.909764,0.999999,0.777583,0.000000,0
75,4.481743,-2.861430,13.271171,1.000000,0.777495,0.000000,0
76,0.663741,4.683159,9.713815,1.000000,0.767579,0.000000,0
77,-6.343087,4.423217,14.609875,-0.999366,0.832030,0.000000,1
78,-4.566418,-4.587283,14.461662,0.995495,0.767681,0.000000,0
79,5.940286,3.626543,5.044453,0.999571,0.791085,0.000000,0
80,-4.541943,-2.854089,22.754658,0.999998,0.776531,0.000000,0
81,-4.833732,-6.168996,17.979224,0.999916,0.783037,0.000000,0
82,6.760379,5.475338,7.640103,0.999930,0.761608,0.000000,0
83,6.678810,-6.701482,9.357012,0.999967,0.792054,0.000000,0
84,0.204355,-1.554854,3.674830,1.000000,0.806204,0.000000,0
85,7.664156,-2.530678,3.637391,1.000000,0.757396,0.000000,0
86,-2.690140,3.227593,8.592713,1.000000,0.781196,0.000000,0
87,3.137126,1.263555,11.104083,1.000000,0.780647,0.000000,0
88,7.228699,6.806138,7.698937,0.999831,0.741040,0.000000,0
89,0.150323,-0.174108,19.181480,1.000000,0.801874,0.000000,0
90,-6.031694,3.658599,15.265548,-0.998233,0.826840,0.000000,1
91,5.229725,2.642945,14.502474,0.998887,0.815686,0.000000,0
92,-3.254911,-1.562984,10.776536,1.000000,0.812765,0.000000,0
93,1.715698,-3.251462,2.809193,0.999999,0.792622,0.000000,0
94,-5.495856,-1.469365,10.208325,0.999979,0.798186,0.000000,0
95,4.527271,2.136220,4.433766,0.999988,0.769183,0.000000,0
96,6.968267,-5.026454,14.616995,0.992396,0.775281,0.000000,0
97,1.404803,-5.905703,22.834523,0.999999,0.790992,0.000000,0
98,-1.499496,-1.309189,4.913586,0.999962,0.809468,0.000000,0
99,-3.242498,-4.378422,3.662601,0.591844,0.828149,0.000000,0
