Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,7.999673,-1.356493,7.985954,-0.353088,0.666304,-0.054609,0
1,7.991494,3.717006,11.886071,0.999961,0.683739,-1.576027,0
2,-7.150977,3.616875,3.497343,-1.000000,0.816807,-0.748370,1
3,7.991494,-4.041592,11.886071,0.946051,0.724517,-6.024977,0
4,5.899798,6.764843,7.931372,-0.999676,0.805341,-0.001588,1
5,7.911876,-4.120444,7.279034,-1.000000,0.855952,-3.885553,1
6,5.153342,7.628581,22.139722,0.485917,0.752715,-5.431048,0
7,7.991494,2.217405,10.399716,0.252072,0.717016,-3.090674,0
8,3.479778,6.674695,10.992042,-0.751912,0.729551,-4.127635,1
9,-4.401694,2.251729,22.768365,0.327172,0.774150,-4.997212,0
10,7.991494,7.631395,21.928072,-0.379560,0.715686,-2.846034,0
11,6.160784,3.717006,11.886071,0.999625,0.700085,-1.830710,0
12,7.991494,-1.235623,7.900305,-0.585510,0.674876,-1.468040,1
13,6.208720,2.217405,10.314341,-0.161098,0.703711,-1.784817,0
14,3.773504,5.165944,11.176293,0.827043,0.703444,-1.547275,0
15,7.997994,-3.748376,22.768365,-0.922597,0.741641,-0.150616,1
16,7.991494,-1.413835,8.426267,-0.192036,0.670771,-0.525962,0
17,6.160784,3.717006,7.989889,-0.979790,0.777365,-1.776545,1
18,5.901386,6.764843,7.931372,-0.999668,0.805251,-1.123184,1
19,7.955800,3.710926,8.202546,-0.875944,0.772494,-0.924401,1
