Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,3.137793,-5.310593,2.566249,0.999998,0.778740,0.000000,0
1,-3.815311,1.206622,19.036058,0.999997,0.776222,0.000000,0
2,-5.522873,4.189235,18.770536,0.999993,0.777039,0.000000,0
3,5.280056,0.689319,0.167746,0.999989,0.775000,0.000000,0
4,-6.213883,-1.172181,19.842936,0.999999,0.789649,0.000000,0
5,3.992173,2.432089,12.895567,0.999999,0.801990,0.000000,0
6,-6.268986,-0.131665,9.264937,0.999999,0.796432,0.000000,0
7,5.414698,-2.447666,10.726248,1.000000,0.787135,0.000000,0
8,-7.713798,-0.282561,0.892731,0.987199,0.805722,0.000000,0
9,-5.836066,7.921148,17.953729,0.999999,0.762706,0.000000,0
10,-1.062500,5.534501,7.496733,1.000000,0.759128,0.000000,0
11,-0.573442,5.654621,12.400114,1.000000,0.766782,0.000000,0
12,0.639767,-3.776810,22.638901,1.000000,0.780280,0.000000,0
13,-7.169985,1.851439,21.090382,0.999999,0.799671,0.000000,0
14,-6.078644,-7.470371,12.737979,1.000000,0.790674,0.000000,0
15,1.834848,-5.566638,2.828245,0.999997,0.788180,0.000000,0
16,5.164841,-6.638720,12.380593,0.409313,0.862679,0.000000,0
17,-4.380597,6.885482,0.053522,0.999998,0.763911,0.000000,0
18,-6.472274,-1.717925,4.196915,0.963046,0.836268,0.000000,0
19,-2.930852,5.549269,6.656096,1.000000,0.727200,0.000000,0
20,1.419629,-6.507823,14.202322,-0.989185,0.817769,0.000000,1
21,5.427940,7.794677,13.281031,0.999996,0.820511,0.000000,0
22,0.022758,5.840869,5.076878,0.999996,0.761983,0.000000,0
23,-7.367543,-0.961924,5.765800,1.000000,0.815219,0.000000,0
24,-6.886266,-5.842760,7.761096,0.999987,0.820235,0.000000,0
25,-3.229892,-1.383920,5.499675,0.999745,0.820567,0.000000,0
26,2.333328,3.889862,5.885437,1.000000,0.815002,0.000000,0
27,5.649884,3.365887,3.882153,0.999968,0.774272,0.000000,0
28,1.686733,2.687446,2.386861,0.996633,0.764304,0.000000,0
29,6.626496,-5.871751,16.999860,0.999999,0.795518,0.000000,0
30,7.809755,3.477238,22.606225,0.999973,0.763303,0.000000,0
31,1.179880,6.041761,21.250165,1.000000,0.786119,0.000000,0
32,2.511597,-4.110874,5.698896,1.000000,0.749957,0.000000,0
33,3.851813,-7.303688,3.065952,0.999999,0.773597,0.000000,0
34,-2.130712,1.481479,19.033052,0.999999,0.793159,0.000000,0
35,-2.817034,-2.254167,11.531186,1.000000,0.791715,0.000000,0
36,3.555714,-4.842111,7.865562,0.999999,0.782835,0.000000,0
37,3.474186,-5.216049,18.328911,0.999995,0.777514,0.000000,0
38,-1.991120,-2.114625,5.363030,0.998545,0.813218,0.000000,0
39,-3.753994,-7.058336,8.881365,0.999991,0.815344,0.000000,0
40,5.074134,7.203160,20.731323,0.999992,0.747013,0.000000,0
41,-2.163820,-3.308796,22.551053,1.000000,0.788154,0.000000,0
42,-0.864564,3.696825,20.511015,1.000000,0.787411,0.000000,0
43,-5.185313,4.256205,19.801509,0.999710,0.793732,0.000000,0
44,-0.450302,-0.778119,14.277468,1.000000,0.791390,0.000000,0
45,-5.532975,3.525843,5.515056,0.981773,0.829400,0.000000,0
46,-3.716653,-7.685678,22.686404,0.999992,0.783308,0.000000,0
47,1.167737,2.544628,8.419283,1.000000,0.791416,0.000000,0
48,6.240900,1.197022,9.686389,1.000000,0.779267,0.000000,0
49,-1.090106,-6.471850,19.601966,0.999995,0.794958,0.000000,0
50,-3.214292,-4.595849,15.516684,-0.553602,0.748737,0.000000,0
51,-4.939538,-6.212784,19.451198,0.999772,0.798403,0.000000,0
52,6.241420,-3.537886,13.540545,0.999995,0.828868,0.000000,0
53,-0.893530,5.395636,7.016109,1.000000,0.761220,0.000000,0
54,-2.835734,0.687014,21.170179,1.000000,0.805480,0.000000,0
55,6.287983,-2.689754,7.437090,-0.976102,0.850127,0.000000,1
56,4.682839,-0.844439,19.454180,0.999983,0.763665,0.000000,0
57,5.972624,-0.227834,1.739160,0.999985,0.763885,0.000000,0
58,1.621434,-3.311055,14.752967,1.000000,0.768884,0.000000,0
59,2.269089,-6.884204,12.261137,0.983261,0.845051,0.000000,0
60,7.737980,0.901130,11.009386,1.000000,0.781256,0.000000,0
61,-1.781170,6.789505,10.153300,1.000000,0.775455,0.000000,0
62,6.267625,-6.476730,2.812231,0.999996,0.777299,0.000000,0
63,-5.487235,4.495085,17.939130,1.000000,0.783626,0.000000,0
64,-6.154362,2.928828,12.964695,0.988128,0.843509,0.000000,0
65,-7.227556,0.611129,4.305407,-0.978730,0.825892,0.000000,1
66,-2.804990,-6.646532,17.574816,0.999994,0.749903,0.000000,0
67,-3.980675,6.408843,15.028228,0.999948,0.838720,0.000000,0
68,-3.497301,2.066558,16.908428,0.998179,0.753739,0.000000,0
69,-0.281578,2.842286,7.239852,1.000000,0.788080,0.000000,0
70,3.559025,-4.523497,17.861380,0.999995,0.781699,0.000000,0
71,-0.105885,-4.385210,22.244351,0.999998,0.783554,0.000000,0
72,1.945899,1.426468,19.328978,0.999997,0.782680,0.000000,0
73,0.852310,-0.682138,3.132006,1.000000,0.788678,0.000000,0
74,7.123483,-6.272340,0.827966,0.999999,0.763906,0.000000,0
75,-1.822733,2.210377,14.863677,1.000000,0.814345,0.000000,0
76,5.374754,1.101253,14.181806,1.000000,0.829596,0.000000,0
77,7.229767,4.280823,4.977441,0.998147,0.784178,0.000000,0
78,-0.706929,-1.844360,15.431205,0.999983,0.779063,0.000000,0
79,4.759201,-1.247589,9.219127,0.999829,0.797613,0.000000,0
80,6.155056,7.686908,11.394349,1.000000,0.728326,0.000000,0
81,-3.828592,4.064235,12.857607,0.999498,0.841153,0.000000,0
82,0.624294,1.116467,2.716567,0.999999,0.789231,0.000000,0
83,-6.051745,7.780138,17.562403,0.999999,0.761507,0.000000,0
