Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,2.100986,7.993596,7.640793,0.999532,0.700335,-2.297839,0
1,5.639607,-7.921135,2.221359,-1.000000,0.843611,-3.403086,1
2,5.512316,2.729000,9.484071,0.999989,0.727130,-3.507285,0
3,7.934408,7.432800,9.485092,0.990530,0.709408,-0.012316,0
4,5.829546,6.069933,10.503177,0.998956,0.744557,-5.807001,0
5,7.954601,-7.250679,7.371902,-0.999998,0.860511,-3.768446,1
6,2.100986,7.990414,9.938630,0.356805,0.757887,-3.035285,0
7,5.639607,5.778943,1.962058,0.554292,0.749244,-3.778612,0
8,-0.207280,-6.515524,0.295341,-0.518474,0.799703,-0.465196,1
9,-0.317354,-7.273151,0.303387,-0.878119,0.804980,-0.491566,1
10,0.260010,-6.427407,0.295341,-0.884181,0.790915,-0.048471,1
11,7.347978,-7.921135,2.221359,-1.000000,0.824884,-1.708370,1
12,5.639607,7.938780,1.811469,-0.058212,0.744781,-2.165080,0
13,7.968462,-5.513127,9.318835,0.949439,0.748869,-2.609564,0
14,-3.140680,6.069933,10.025950,0.996579,0.754758,-4.852927,0
15,3.988615,7.080247,1.958917,-0.258411,0.715602,-0.032011,0
16,5.595135,-7.835216,10.251557,0.996461,0.750202,-4.596094,0
17,5.634070,3.278117,2.516964,0.257136,0.730341,-1.544405,0
18,5.639607,7.024448,2.218380,0.218672,0.735932,-1.000790,0
19,3.988615,6.089785,2.335837,0.141554,0.732102,-0.332209,0
