Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-4.823077,0.500963,3.224925,-0.999873,0.809341,-0.032883,1
1,-3.518909,-6.394871,14.668088,-0.784482,0.682232,-0.004537,0
2,-3.518909,-7.606857,14.668088,-0.532604,0.669391,-4.813562,0
3,-4.823077,3.468797,3.224925,-0.999194,0.823022,-5.389436,1
4,-3.518909,-7.550230,14.668088,-0.556671,0.662745,-0.056627,0
5,-2.996021,-6.577882,12.838595,-0.952304,0.756655,-2.163156,1
6,0.940536,-7.606857,15.070427,-0.719173,0.665146,-4.414665,0
7,-3.564141,-6.540060,8.156805,-0.719652,0.724418,-3.379076,0
8,-2.988063,-6.393461,7.729154,-0.809540,0.724895,-0.732286,0
9,-5.313570,-7.601450,8.116862,-0.930880,0.742212,-1.382780,0
10,-3.876888,0.820504,3.224925,-0.984733,0.810864,-2.919251,1
11,-4.823077,-7.527491,15.279533,-0.775106,0.675789,-1.442574,0
12,-3.529301,-6.235363,14.511157,-0.785063,0.688336,-0.227258,0
13,-2.996021,-6.827674,12.838595,-0.971272,0.741641,-0.249791,1
14,-2.996021,-6.577882,14.693541,-0.744932,0.669820,-0.553094,0
15,-4.704427,-7.583878,14.979098,-0.746971,0.669295,-0.327900,0
16,-4.650216,-0.537866,3.224925,-0.998582,0.815106,-1.020690,1
17,-3.518909,-6.399408,14.668088,-0.783175,0.682191,-1.207449,0
18,-3.518909,-6.456035,14.668088,-0.789248,0.687337,-0.056627,0
19,-4.823077,0.468080,3.224925,-0.999869,0.809450,-1.009692,1
