Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,7.397518,-4.745236,11.164117,-0.999969,0.820561,0.000000,1
1,-7.515708,-7.646890,0.518257,0.989420,0.755570,0.000000,0
2,-4.944587,5.606478,0.147983,0.943352,0.753543,0.000000,0
3,3.902481,2.595058,17.237026,0.967465,0.802033,0.000000,0
4,-2.337161,1.686986,17.235653,0.992083,0.762258,0.000000,0
5,5.012702,-0.403095,14.929906,0.693301,0.756430,0.000000,0
6,-4.294860,1.214992,15.372179,0.996297,0.763415,0.000000,0
7,-3.002340,-6.014867,4.649331,0.990705,0.790273,0.000000,0
8,-5.716280,-3.815575,1.764641,0.999819,0.766475,0.000000,0
9,-7.788633,6.476775,11.458153,-0.993365,0.750855,0.000000,1
10,0.584580,-2.467897,6.705964,0.971818,0.791135,0.000000,0
11,0.207690,-4.868008,15.676973,0.998331,0.731825,0.000000,0
12,1.859172,2.294806,3.128081,0.879624,0.757319,0.000000,0
13,-6.904923,2.433714,22.154563,0.393319,0.737279,0.000000,0
14,-5.282628,-4.019160,1.154585,0.999426,0.755099,0.000000,0
15,-5.072325,1.924956,13.348006,0.940141,0.757231,0.000000,0
16,-0.718091,1.713556,20.668556,0.996770,0.779484,0.000000,0
17,-7.922111,-2.036105,4.649061,-0.999999,0.847079,0.000000,1
18,6.813820,4.812303,2.006137,-0.666720,0.750119,0.000000,0
19,-6.804883,4.868769,6.165799,-0.677754,0.819521,0.000000,0
20,4.085996,-0.308407,14.853771,0.986912,0.745046,0.000000,0
21,4.162328,0.871641,17.257474,0.734692,0.800106,0.000000,0
22,4.284096,-6.864472,4.323434,-0.999996,0.828758,0.000000,1
23,6.641262,-6.578452,21.544118,-0.871353,0.682574,0.000000,1
24,2.400301,-6.832871,11.150222,-0.876454,0.808170,0.000000,1
25,2.167305,7.582911,11.722510,-0.335892,0.729306,0.000000,0
26,1.665816,1.278982,12.222272,0.960168,0.724297,0.000000,0
27,3.285463,1.942090,8.910188,0.472442,0.797769,0.000000,0
28,4.378784,4.715735,0.896523,-0.009323,0.744969,0.000000,0
29,-3.665111,7.838455,21.474095,0.335331,0.813012,0.000000,0
30,5.668130,1.134664,20.892513,-0.947772,0.765580,0.000000,1
31,5.659125,7.768535,6.021766,-0.734430,0.751578,0.000000,1
32,2.509445,-2.744982,5.521132,0.647553,0.737644,0.000000,0
33,-6.698626,4.166912,20.757097,-0.999830,0.809856,0.000000,1
34,-5.214105,-6.644103,22.898214,-0.445371,0.743211,0.000000,0
35,0.548447,2.635422,19.376552,0.990971,0.768814,0.000000,0
36,-7.683224,-2.781776,0.333770,0.999149,0.759832,0.000000,0
37,4.304066,0.607833,19.944084,0.892324,0.798334,0.000000,0
38,-1.480576,-2.527138,1.006473,0.997274,0.775817,0.000000,0
39,-1.541093,5.091235,11.073927,0.846450,0.726968,0.000000,0
40,-1.319590,-6.661888,19.903265,0.976653,0.804094,0.000000,0
