Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.678561,7.837759,5.521518,-0.999999,0.830174,-0.679464,1
1,-7.041173,-0.793881,11.715774,0.555869,0.759296,-8.266820,0
2,-7.390327,7.750739,10.136153,0.030271,0.639743,-0.038668,0
3,-7.676649,7.837759,5.521518,-0.999999,0.830105,-0.001912,1
4,-7.041173,-1.425829,6.827896,0.999997,0.687887,-4.928560,0
5,3.284051,-7.613728,2.445177,-0.998960,0.791420,-2.852698,1
6,3.866644,3.759970,2.607581,-0.664065,0.677724,-4.529774,0
7,-6.855644,-7.781761,15.072893,-0.875465,0.734261,-6.171060,0
8,3.239142,7.921916,5.297852,0.466205,0.704325,-4.861521,0
9,3.338405,2.178040,2.607581,-0.883054,0.663983,-1.352000,0
10,-7.865303,3.248395,10.048874,0.926112,0.689515,-5.617878,0
11,-5.847804,7.979575,10.091500,0.176310,0.647445,-0.680690,0
12,-6.415411,-0.707596,13.514300,-0.759685,0.742041,-7.044888,0
13,-7.686004,7.815699,9.956837,0.113361,0.650712,-3.546420,0
14,-6.439171,7.983292,10.092209,-0.124178,0.658524,-0.340798,0
15,-5.977564,-0.532668,11.743392,0.627767,0.746816,-7.334329,0
16,3.251228,7.748984,13.492860,0.675841,0.703517,-5.284166,0
17,-7.686004,7.815699,2.276303,0.998781,0.696600,-8.149000,0
18,-6.440937,7.856391,13.514300,-0.999966,0.781732,-0.351106,1
19,-7.484755,7.842634,5.518096,-0.999999,0.827605,-0.193897,1
