Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.041173,-0.793881,11.715774,0.555869,0.759296,-8.266820,0
1,-7.678561,7.986111,5.716721,-0.999999,0.831236,-0.195202,1
2,-7.041173,-1.425829,6.827896,0.999997,0.687887,-4.928560,0
3,-5.990507,7.992079,10.091213,0.096683,0.635990,-0.015222,0
4,3.284051,-7.613728,2.445177,-0.998960,0.791420,-2.852698,1
5,-6.855644,-7.781761,15.072893,-0.875465,0.734261,-6.171060,0
6,3.866644,3.759970,2.607581,-0.664065,0.677724,-4.529774,0
7,-7.865303,3.248395,10.048874,0.926112,0.689515,-5.617878,0
8,3.251228,7.748984,13.492860,0.675841,0.703517,-5.284166,0
9,-7.865303,3.140443,11.730391,-0.256494,0.676384,-1.684978,0
10,-7.686004,7.815699,9.956837,0.113361,0.650712,-3.546420,0
11,-5.977564,-0.532668,11.743392,0.627767,0.746816,-7.334329,0
12,-6.415411,-0.707596,13.514300,-0.759685,0.742041,-7.044888,0
13,3.239142,7.921916,5.297852,0.466205,0.704325,-4.861521,0
14,-5.847804,7.979575,10.091500,0.176310,0.647445,-0.680690,0
15,3.098705,3.759970,2.607581,-0.708800,0.672331,-0.767940,0
16,-3.935205,-7.618142,13.984330,-0.942964,0.711710,-2.724697,0
17,-7.034602,7.271134,10.002893,-0.035040,0.662302,-0.504229,0
18,-6.439171,7.983292,10.092209,-0.124178,0.658524,-0.340798,0
19,4.916345,7.986382,4.370164,-0.959675,0.715414,-1.681955,1
