Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.390327,7.750739,10.136153,0.030271,0.639743,-0.038668,0
1,-7.041173,-1.425829,6.827896,0.999997,0.687887,-4.928560,0
2,-7.678561,7.837759,5.521518,-0.999999,0.830174,-0.679464,1
3,-7.041173,-0.793881,11.715774,0.555869,0.759296,-8.266820,0
4,-7.028804,7.750739,10.174613,-0.373100,0.648056,-0.002381,0
5,3.866644,3.759970,2.607581,-0.664065,0.677724,-4.529774,0
6,3.284051,-7.613728,2.445177,-0.998960,0.791420,-2.852698,1
7,3.338405,2.178040,2.607581,-0.883054,0.663983,-1.352000,0
8,-7.865303,3.248395,10.048874,0.926112,0.689515,-5.617878,0
9,-6.415411,-0.707596,13.514300,-0.759685,0.742041,-7.044888,0
10,-6.855644,-7.781761,15.072893,-0.875465,0.734261,-6.171060,0
11,-5.977564,-0.532668,11.743392,0.627767,0.746816,-7.334329,0
12,-7.686004,7.815699,9.956837,0.113361,0.650712,-3.546420,0
13,3.251228,7.748984,13.492860,0.675841,0.703517,-5.284166,0
14,3.239142,7.921916,5.297852,0.466205,0.704325,-4.861521,0
15,-6.439171,7.983292,10.092209,-0.124178,0.658524,-0.340798,0
16,-5.847804,7.979575,10.091500,0.176310,0.647445,-0.680690,0
17,-7.686004,7.815699,2.276303,0.998781,0.696600,-8.149000,0
18,-7.204605,7.750739,10.136153,-0.403940,0.650746,-0.179959,0
19,3.240447,-7.613728,2.326901,-0.998909,0.788300,-0.126057,1
